record_id,company_sim,domain_sim,cluster
3644d87cdba67550ecfba6bad396191b,0.5881885224276528,0.0,0
acba74c41b7380108321311d0d4bcb75,0.6032362967145576,0.0,0
8f53d046dbf9051036e3d383f3961905,0.6169992648253517,0.0,0
281092201bcf6850d5d38738dc4bcb0a,0.6247400109469075,0.0,0
b72c04ba1b3c8e10b37020e6b04bcb07,0.5876118895220529,0.0,0
a0ba74c41b7380108321311d0d4bcba5,0.6757975979958739,0.0,0
5f9381cc1b7189909bdc98eb274bcb61,0.7370879120879121,0.0,0
dd8ab99833eb8a50a0c67c845d5c7b8d,0.6991452991452991,0.0,0
317a78441b7380108321311d0d4bcb25,0.7264957264957265,0.0,0
ba6160e7c3252a101a9c742a05013143,0.6536808099308099,0.0,0
2720394633174a106049b4646d5c7bfb,0.585083991175189,0.0,0
292a08d433491e10a0c67c845d5c7bb6,0.7802831495846202,0.0,0
5d9af4841b7380108321311d0d4bcb6d,0.7344118844118844,0.0,0
442a06f3db9a5c1083bf617305961987,0.796113782051282,0.0,0
4bff86ec1b8f6850d5d38738dc4bcbbf,0.5794567161233827,0.2,0
cbccdb8533f71610a0c67c845d5c7b51,0.5711728395061728,0.2,0
5d58da8d1b2e6410b8ec33fccc4bcb40,0.6502971525600836,0.0,0
5f2839f183765a1058f18798beaad303,0.7099762293018872,0.0,0
1ff778f71bfed910d1f74119b04bcb01,0.5845490620490621,0.0,0
647bb04c1b7380108321311d0d4bcb5d,0.7511265909872721,0.0,0
bc7af4441b7380108321311d0d4bcb89,0.7039421470342523,0.0,0
a6005eec1b8f6850d5d38738dc4bcbf0,0.5938966004755478,0.0,0
32ea30481b7380108321311d0d4bcbca,0.6344691857849752,0.0,0
1728827833ec2a106049b4646d5c7b18,0.7831693277831385,0.4,0
050eb23dc3eb16d01a9c742a05013133,0.7200257979582922,0.4,0
2e505206333f1e10a0c67c845d5c7bd1,0.582765228598562,0.3333333333333333,0
7d9a38841b7380108321311d0d4bcb3e,0.5945986732671515,0.0,0
9ec7608fc39a56d01a9c742a050131c2,0.6355686282316717,0.0,0
60ab0c7edbb9491036e3d383f3961929,0.6555226828324654,0.0,0
8783a9f08342829058f18798beaad343,0.6581776752316483,0.0,0
b18f94c51b4449909bdc98eb274bcb76,0.5359951949391605,0.0,0
26b48bbf1b4e21141c3ddc6fcc4bcbef,0.5907414424655804,0.0,0
527d64e1334da210a0c67c845d5c7b38,0.5777363098117815,0.0,0
d0b55ea68316469458f18798beaad3a5,0.6172603287592963,0.25,0
1d0177451b77cd10b37020e6b04bcb86,0.5722649786146046,0.25,0
0ffd8bb61b9970d09d4e21fc274bcb11,0.6642210798460798,0.0,0
451b34881b7380108321311d0d4bcb47,0.6480450792757294,0.0,0
bbcab0081b7380108321311d0d4bcbff,0.5484913793103448,0.0,0
db9af8841b7380108321311d0d4bcba0,0.5517191958368428,0.0,0
1eba441833491e10a0c67c845d5c7b3e,0.5256340881340882,0.0,0
a7dab8081b7380108321311d0d4bcb5d,0.7974383724231595,0.0,0
1ac5a9d3337e42906049b4646d5c7bea,0.7069809941520468,0.0,0
c510d2201bcf6850d5d38738dc4bcb45,0.6659432234432234,0.0,0
ca675a7a1bf29510b37020e6b04bcb2c,0.597494939271255,0.25,0
2a930311db7af81036e3d383f3961929,0.6245726495726496,0.25,0
23dab8081b7380108321311d0d4bcb82,0.5409046019340137,0.0,0
4a267d31c34f96501a9c742a05013167,0.5649621212121212,0.0,0
7d0bbc481b7380108321311d0d4bcb21,0.5458333333333334,0.0,0
663d9e01836d261058f18798beaad3dd,0.5710137085137085,0.0,0
76bf11cb1b23d510d1f74119b04bcba4,0.6166701631701632,0.4,0
3e8d0fb7c33522901a9c742a05013137,0.6257102897102896,0.4,0
9e243ab91b81bd50b37020e6b04bcb82,0.7820715335904124,0.3333333333333333,0
ca0bbc481b7380108321311d0d4bcbce,0.5840964590964591,0.0,0
fa87a5081b4c5d50d1f74119b04bcb73,0.6502686202686203,0.0,0
010aeb84337f0650a0c67c845d5c7bc9,0.7880017566974089,0.75,0
3e82f6181b88b410b8ec33fccc4bcb55,0.82466139657444,0.6,0
0b607ffc339d5250a0c67c845d5c7bc4,0.7587192807192806,0.6,0
0d0b3c481b7380108321311d0d4bcb8b,0.6850586611456176,0.0,0
d5b443433370eed0a0c67c845d5c7b16,0.6391764485514485,0.0,0
c6eafc081b7380108321311d0d4bcb51,0.7686588822813474,0.0,0
638a34841b7380108321311d0d4bcb1c,0.6963863008971705,0.0,0
58e35bf183e2de1058f18798beaad332,0.6937517343767344,0.25,0
e8ae5719c3d21a901a9c742a0501317f,0.7170335695006748,0.25,0
02e7be7ac34f92901a9c742a05013180,0.5743094460006224,0.0,0
be9ab8841b7380108321311d0d4bcb42,0.8570526287438052,0.0,0
830b30881b7380108321311d0d4bcbaa,0.6486050101858924,0.0,0
2f41a3433338a6106049b4646d5c7bcc,0.6221861471861472,0.0,0
28ea3c081b7380108321311d0d4bcb36,0.6431457431457431,0.0,0
479af8841b7380108321311d0d4bcb17,0.6522727272727273,0.0,0
bf0bb0881b7380108321311d0d4bcb69,0.7287037037037037,0.0,0
12eb0bfa1befb4109bdc98eb274bcb9f,0.6746977124183007,0.0,0
f7e043821b7139d0d1f74119b04bcb38,0.7433847024316973,0.0,0
ce0bbc481b7380108321311d0d4bcbd0,0.7541638959931799,0.0,0
c2dccc9833491e10a0c67c845d5c7ba6,0.5705456062952866,0.0,0
7fdaf8081b7380108321311d0d4bcb17,0.760741838113746,0.0,0
d4ca3cc41b7380108321311d0d4bcb88,0.6102042028256862,0.0,0
5f9af8841b7380108321311d0d4bcb1b,0.5742605161722809,0.0,0
94ba34c41b7380108321311d0d4bcb8b,0.6043219852043381,0.0,0
38ff42ec1b8f6850d5d38738dc4bcbda,0.592252886002886,0.0,0
700b3c481b7380108321311d0d4bcb43,0.8557423094247099,0.0,0
9c7ab4441b7380108321311d0d4bcb94,0.7633857246602345,0.3333333333333333,0
bfcaf0081b7380108321311d0d4bcb01,0.8698082309847017,0.4,0
b3caf0081b7380108321311d0d4bcb04,0.8539137627078803,0.4,0
af9f8801839e1e9058f18798beaad316,0.7929626465152781,0.0,0
848115a7c31e9ad01a9c742a050131c9,0.8576998491704374,0.0,0
481bb0881b7380108321311d0d4bcbcd,0.8776319642828182,0.0,0
ed0b7c481b7380108321311d0d4bcb93,0.8798603941915137,0.5,0
617b744c1b7380108321311d0d4bcbfc,0.8898731936943511,0.5,0
65bcc42f87163150852d0e170cbb3556,0.7279536435786436,0.0,0
8f9ebc8c1bf605909d4e21fc274bcb79,0.7951480113118043,0.0,0
b7e4260a1bcb6410b8ec33fccc4bcbfe,0.7040246654217243,0.0,0
f87af4441b7380108321311d0d4bcb76,0.8202034646582901,0.2,0
bdf2963b1bc8f450a18b311d0d4bcb8d,0.7974121572046058,0.2,0
7484981433891e10a0c67c845d5c7b0d,0.5958013312852023,0.0,0
5bb2567c835bda1058f18798beaad360,0.6101440879382056,0.0,0
7ec5da00c3d3d2101a9c742a050131c2,0.593490636995539,0.0,0
b82675f41bee2410a18b311d0d4bcb01,0.6391592748210395,0.0,0
ac9a74841b7380108321311d0d4bcbf2,0.6104202034349093,0.0,0
dc3f720cdb85419036e3d383f3961963,0.6108949220713926,0.0,0
a3646a4633d026546049b4646d5c7b1f,0.5456623931623932,0.0,0
4a2d294edb1c4e90ecfba6bad39619b0,0.5943578820417056,0.0,0
40f1587b1b7c3150b37020e6b04bcbeb,0.5206423478482302,0.0,0
46b39f3edbc0451036e3d383f39619e9,0.6175085943468296,0.0,0
4452f64bdbd806d0ecfba6bad3961917,0.6886846405228758,0.0,0
dfad921e83614e1058f18798beaad38d,0.614773665876607,0.0,0
f37a7c441b7380108321311d0d4bcb08,0.6589916684622567,0.2,0
4fe423551b95b910d1f74119b04bcb53,0.6305555555555555,0.0,0
7b810db5c3eade141a9c742a050131e4,0.7237418300653595,0.0,0
5c1bb0881b7380108321311d0d4bcbfc,0.7823655103066867,0.0,0
4ba6efc7c38f56901a9c742a050131c8,0.591242784992785,0.0,0
be9ab8841b7380108321311d0d4bcb6f,0.6438083308772964,0.0,0
a249fd3d1b334150d1f74119b04bcbe7,0.5057765151515152,0.0,0
1b9c1218db1b3910ecfba6bad39619e8,0.6278612830336969,0.0,0
313a08d433491e10a0c67c845d5c7bbf,0.6006410256410257,0.0,0
59ffc2ec1b8f6850d5d38738dc4bcb32,0.8330788672442837,0.0,0
581bf0881b7380108321311d0d4bcb30,0.516208925090504,0.0,0
3c9ab4841b7380108321311d0d4bcb77,0.6964508627337574,0.0,0
4f00deec1b8f6850d5d38738dc4bcb3a,0.6942460317460317,0.0,0
36cda7453350aa14a0c67c845d5c7bf0,0.6984457671957672,0.0,0
8aff06ec1b8f6850d5d38738dc4bcbbd,0.7129118566618567,0.0,0
caeafc081b7380108321311d0d4bcb6e,0.6836541005291006,0.0,0
f445529b337b02906049b4646d5c7b23,0.7408676046176047,0.25,0
a3ab9a4e1bbb8150d1f74119b04bcbfd,0.6790556828792123,0.25,0
f760a8ed83aa9a1058f18798beaad309,0.829235715265127,0.0,0
7453309c838fd21058f18798beaad327,0.8814119433198381,0.0,0
d904bb6083169a9058f18798beaad386,0.8144556905083221,0.0,0
dd1f3170c3a656141a9c742a05013128,0.9109586466165414,0.0,0
b41b34881b7380108321311d0d4bcb12,0.62318272005772,0.0,0
f5db499fc3112e101a9c742a05013150,0.5871910010067904,0.0,0
ffa990d08386e69058f18798beaad3d4,0.603392393134241,0.0,0
684bf77ec39d6a101a9c742a05013163,0.7026157407407407,0.0,0
f530435233452a10a0c67c845d5c7bd0,0.6715817043885257,0.0,0
dfca2637db17ed10ecfba6bad3961982,0.6611944753159924,0.0,0
013b2122835e069458f18798beaad3e5,0.6699194554853123,0.0,0
d65e6163874cc290852d0e170cbb3513,0.6649270500741089,0.2,0
30a130621bce01109d4e21fc274bcb12,0.7300300483829896,0.2,0
0aca30081b7380108321311d0d4bcb15,0.6841242784992785,0.0,0
253470a387936d10852d0e170cbb352a,0.7112711852417735,0.0,0
c39ab8841b7380108321311d0d4bcbe6,0.6155555555555556,0.2,0
32ea30481b7380108321311d0d4bcbaf,0.6316287878787878,0.0,0
fafe43511b050214b37020e6b04bcb39,0.6269570707070707,0.0,0
10e74cf71b7638509bdc98eb274bcbc5,0.8714345133710459,0.25,0
a234b7658762e110852d0e170cbb35ac,0.8142951340025644,0.25,0
6310ae371b056d10b37020e6b04bcb9c,0.7471115567439097,0.0,0
279559e0db811d50bb35617305961983,0.5920563695563695,0.0,0
b7a37cc11b6ed5d01c3ddc6fcc4bcbd6,0.7008302384336867,0.0,0
8cac74271b393114d1f74119b04bcb5c,0.6294415432032866,0.0,0
b46bf2b21b896510b37020e6b04bcb48,0.762085879806468,0.0,0
f150214d1bacf190b37020e6b04bcb17,0.6433130648591174,0.0,0
e037fe8f330bcad06049b4646d5c7b72,0.6942078560460914,0.0,0
be2062bfdbb77910ecfba6bad396196e,0.7138620475385181,0.0,0
c7436e9b87d15190852d0e170cbb3549,0.8736207817847339,0.0,0
d3e87d66838f565058f18798beaad376,0.6373930337165631,0.0,0
a7bc36d11ba89590b37020e6b04bcb5c,0.6234149202899203,0.0,0
ae89a79b33786214a0c67c845d5c7b3a,0.6818225368225368,0.0,0
f559cc8283d1e21058f18798beaad3fe,0.6071188071188072,0.0,0
115b005833491e10a0c67c845d5c7b99,0.6115818903318903,0.0,0
0c539446dbbb3510ecfba6bad396194a,0.6586455131020349,0.0,0
27439de4c38a52101a9c742a050131bb,0.6104242375981507,0.0,0
38b71c9e8725a150852d0e170cbb35db,0.5999422678770505,0.0,0
029a38841b7380108321311d0d4bcb88,0.5977151572260267,0.0,0
350399168315661058f18798beaad3ba,0.5627196512064934,0.0,0
81ea7c081b7380108321311d0d4bcb9c,0.876664979757085,0.0,0
d11b34881b7380108321311d0d4bcbbe,0.8010645765917946,0.0,0
8b4a0cd433491e10a0c67c845d5c7b4e,0.7387962962962963,0.0,0
730012201bcf6850d5d38738dc4bcbc8,0.7597129436755166,0.0,0
8e6515441bc83410b8ec33fccc4bcb0e,0.8102501441211118,0.0,0
730012201bcf6850d5d38738dc4bcba3,0.6970186246502036,0.0,0
daca30081b7380108321311d0d4bcb70,0.8157846539425487,0.0,0
addab4081b7380108321311d0d4bcb65,0.8605092106729547,0.0,0
602bfc0d1baed5d01c3ddc6fcc4bcb04,0.6779594484571532,0.2,0
ca0bbc481b7380108321311d0d4bcbc5,0.6014695791537896,0.2,0
25870d17db74d150bb356173059619d1,0.7380206927575349,0.0,0
9aca99641ba05190d1f74119b04bcb52,0.7122825476992143,0.0,0
848706b71b8d6910d1f74119b04bcb36,0.6841583319214899,0.0,0
b70c7ea887fea550852d0e170cbb35e1,0.6113635649600562,0.0,0
740e1c431b73e950b37020e6b04bcb77,0.7205098780529815,0.0,0
648a20651b55b5d0b37020e6b04bcb0a,0.8166721874616611,0.0,0
2cca77bc1b494690d1f74119b04bcb6d,0.6058184870684871,0.0,0
7d9a38841b7380108321311d0d4bcb62,0.8346095938375351,0.0,0
f16a4cd433491e10a0c67c845d5c7b95,0.6831671759612936,0.0,0
7bdaf8081b7380108321311d0d4bcb1e,0.6644579333709769,0.0,0
f8aa7c841b7380108321311d0d4bcbff,0.6173617445356576,0.0,0
b0d6396d33c8aa906049b4646d5c7bbf,0.7043067118067118,0.0,0
31ff06ec1b8f6850d5d38738dc4bcb0d,0.6888174119855706,0.0,0
7cff42ec1b8f6850d5d38738dc4bcbdc,0.7396515943798553,0.0,0
9b3eac781b9d55d01c3ddc6fcc4bcb80,0.7945297154536285,0.0,0
17da78081b7380108321311d0d4bcbf2,0.77901102219037,0.25,0
7caac2f2c3ede2101a9c742a05013126,0.702744766077515,0.25,0
507ab4441b7380108321311d0d4bcb47,0.6562402701042713,0.0,0
9bf51f151bba0110a18b311d0d4bcba6,0.8748272642390289,0.0,0
607ab4441b7380108321311d0d4bcbcc,0.6454448976494909,0.0,0
2318fbc18392de9058f18798beaad386,0.6569215969215969,0.0,0
5c9a74841b7380108321311d0d4bcb56,0.6823495043603739,0.0,0
2e293f13c30ed6501a9c742a0501317d,0.6877247846121759,0.2,0
37eab0481b7380108321311d0d4bcb6e,0.7460094358661509,0.2,0
e4d396221b6269501c3ddc6fcc4bcb58,0.5590599804992609,0.0,0
3bbde59fdb08c51036e3d383f3961918,0.7454106734226871,0.0,0
fbbaf8c41b7380108321311d0d4bcbc2,0.6806631947251642,0.0,0
f41092201bcf6850d5d38738dc4bcb76,0.6643967874231033,0.0,0
11ffc2ec1b8f6850d5d38738dc4bcb27,0.6454800314774739,0.0,0
729364bec31f1a501a9c742a050131b1,0.6097133118480367,0.0,0
789e5a27dbfbf510ecfba6bad39619d8,0.6881791600212653,0.0,0
af5108831b42c510a18b311d0d4bcb30,0.6251964993647732,0.0,0
382e318987aab950852d0e170cbb353b,0.6018788219396947,0.0,0
1a496be233ba4e50a0c67c845d5c7b12,0.623137358470573,0.0,0
dedaf4081b7380108321311d0d4bcbce,0.596594201893115,0.0,0
5cbd3925c36752d01a9c742a050131fa,0.7465044638904401,0.0,0
9687ed81c37122501a9c742a0501317b,0.6473516218081435,0.25,0
f7acadcdc37122501a9c742a050131e9,0.7020443807400328,0.25,0
ba9ab8841b7380108321311d0d4bcb40,0.7146382783882783,0.0,0
8bbab8c41b7380108321311d0d4bcb11,0.6540750915750915,0.0,0
6e1c5cb81b54b510b37020e6b04bcb12,0.7245801702323441,0.0,0
c51092201bcf6850d5d38738dc4bcbfb,0.7368913389477906,0.0,0
8b01a8c2db3f3510ecfba6bad3961943,0.6039905464905464,0.2,0
aacd177e1bb589109bdc98eb274bcb93,0.6436735700282162,0.2,0
1e0bfc481b7380108321311d0d4bcb4b,0.7661391565423823,0.0,0
17ba291a1b457190b37020e6b04bcb71,0.6848037207714628,0.0,0
8a7a78441b7380108321311d0d4bcb9e,0.6214118490024039,0.0,0
e7409268c38f1e101a9c742a050131ac,0.6565430920303802,0.0,0
27ffc6ec1b8f6850d5d38738dc4bcbca,0.7560690316600388,0.0,0
ae1d75581bfbbc109bdc98eb274bcbb7,0.6949113099544134,0.0,0
7fc11fee3304a6d06049b4646d5c7bd4,0.7077059743661911,0.0,0
a467eba583d616d058f18798beaad3bb,0.7000309413764007,0.0,0
9a8257c01b702810a18b311d0d4bcbb6,0.7318678323520271,0.0,0
346bc90783a1e61058f18798beaad3e1,0.6127928038921555,0.0,0
d76a34441b7380108321311d0d4bcb7a,0.8000413257766198,0.3333333333333333,0
49265662c359e6101a9c742a05013132,0.6326676591382474,0.3333333333333333,0
8a7a78441b7380108321311d0d4bcbb0,0.7665002900808527,0.3333333333333333,0
f8294f373388aed0a0c67c845d5c7b59,0.7519136664383894,0.0,0
f73bddd4870f7914852d0e170cbb3583,0.799497634718223,0.0,0
0361025b83ce42d058f18798beaad325,0.8110554184377713,0.0,0
b101161fdb76b45036e3d383f39619c3,0.7286402486402486,0.25,0
b51016201bcf6850d5d38738dc4bcbd3,0.8429761904761904,0.25,0
8baab0c41b7380108321311d0d4bcb7f,0.7068339555181661,0.0,0
f58f677c1bcd0690d1f74119b04bcb11,0.7193044263775971,0.0,0
3e7accd433491e10a0c67c845d5c7b96,0.799807338394295,0.25,0
6a9a78841b7380108321311d0d4bcb9b,0.7703059912585085,0.25,0
60340c1833d0e2146049b4646d5c7b46,0.7510002980111675,0.0,0
e1e3576cdb2c0a10ecfba6bad3961948,0.7944561651798494,0.0,0
e2e6a297c3eda6101a9c742a050131ef,0.7687106996317523,0.0,0
d504dcdb1b89b990d1f74119b04bcbe2,0.7648163142899985,0.0,0
b7caf0081b7380108321311d0d4bcb06,0.8032516698277568,0.0,0
6479652e87829d10852d0e170cbb3587,0.6255018592518593,0.0,0
deca30081b7380108321311d0d4bcb4e,0.8494789692912424,0.0,0
1e005eec1b8f6850d5d38738dc4bcbeb,0.6448771228771228,0.0,0
76009eec1b8f6850d5d38738dc4bcbb1,0.7216857652151769,0.0,0
f81b96341b2cd190b37020e6b04bcbf3,0.7028596199552082,0.0,0
46ff06ec1b8f6850d5d38738dc4bcba3,0.8007624211300681,0.0,0
37fc8655831252d058f18798beaad32b,0.6694849200363906,0.0,0
176c9bf333c022146049b4646d5c7b24,0.7385952283011107,0.0,0
349d025c1b7b2910b37020e6b04bcb74,0.601575616649146,0.0,0
619af4841b7380108321311d0d4bcb82,0.6115758084508085,0.0,0
8db492a3839a161458f18798beaad39e,0.6463767673896984,0.0,0
350bbc481b7380108321311d0d4bcb52,0.6631486768340217,0.0,0
8d9ab4841b7380108321311d0d4bcbf9,0.5446987941815529,0.2,0
28ea3c081b7380108321311d0d4bcb5a,0.7002267009810114,0.25,0
541052201bcf6850d5d38738dc4bcbd5,0.7611991632250252,0.25,0
0f6a34441b7380108321311d0d4bcb11,0.6244708994708995,0.0,0
abdab8081b7380108321311d0d4bcb64,0.6299140211640211,0.0,0
4f0b30881b7380108321311d0d4bcbca,0.6987936507936509,0.2,0
e4f360b587cbb154852d0e170cbb357c,0.6893730158730158,0.2,0
335bf08d331b0a58a0c67c845d5c7bab,0.7212901912901912,0.0,0
c4e399bf1b4d9d901c3ddc6fcc4bcba0,0.6833758914193697,0.0,0
a60bfc481b7380108321311d0d4bcbf6,0.6912071951287637,0.0,0
f79f40cd1b64f050a18b311d0d4bcb6a,0.7553138292353978,0.0,0
8910d2201bcf6850d5d38738dc4bcb55,0.6434554334554334,0.0,0
f29ab8841b7380108321311d0d4bcb10,0.7714653341827256,0.0,0
b01bf0881b7380108321311d0d4bcbf5,0.8016048866592345,0.0,0
91909f893374ae906049b4646d5c7ba5,0.7912614579462406,0.0,0
f20d9d543314a214a0c67c845d5c7b13,0.7535701566951567,0.25,0
e4f5bb3dc391e2101a9c742a0501314e,0.6616123962591354,0.25,0
24904c67335c12506049b4646d5c7b78,0.6283652540851423,0.0,0
c1ceff1e1b7db990b37020e6b04bcb32,0.6523785670236163,0.0,0
5053ff5f33bb1a506049b4646d5c7b9d,0.7446625427948957,0.0,0
81559c77876fbd10852d0e170cbb3545,0.6209500248595621,0.0,0
c0f90dbec3935a501a9c742a05013101,0.5982045732045732,0.0,0
63fc9df91b599c501312982d0d4bcb79,0.6751646501646502,0.0,0
f9c2f4161b949150b37020e6b04bcbf9,0.7330695108984583,0.0,0
928a001833491e10a0c67c845d5c7bb3,0.7048715538847118,0.0,0
17352e7983cbde1058f18798beaad336,0.6233265501841354,0.2,0
847ec4fe83a9261058f18798beaad328,0.8126812486567806,0.2,0
6ba5c6ee831a9ad058f18798beaad36c,0.6678011204481793,0.2,0
1fb3826a831a9ad058f18798beaad354,0.6722140522875817,0.2,0
40001aec1b8f6850d5d38738dc4bcbd6,0.6342142198759846,0.0,0
02cd3446db63b01036e3d383f39619ee,0.6902503052503053,0.0,0
a9baf4c41b7380108321311d0d4bcb78,0.7946727736201421,0.0,0
549a74841b7380108321311d0d4bcb52,0.809307505360137,0.0,0
47da78081b7380108321311d0d4bcb90,0.78066566144139,0.0,0
b9b81fbbc39e9ed01a9c742a05013105,0.7596269714690768,0.0,0
e3594f5d1b86dc508321311d0d4bcb4b,0.8318616840675664,0.0,0
7407b9f01bc63dd0b37020e6b04bcbd1,0.7647191697191698,0.0,0
4637d807334c2ad0a0c67c845d5c7b8d,0.733669948541865,0.0,0
feff86ec1b8f6850d5d38738dc4bcb1b,0.6065322729284579,0.0,0
f4ea3c081b7380108321311d0d4bcb98,0.7623780529977474,0.6666666666666666,0
678a34841b7380108321311d0d4bcb27,0.8700550385287228,1.0,0
9d5bb8c81b7380108321311d0d4bcbb7,0.8112178362573099,0.8,0
938af0841b7380108321311d0d4bcb6b,0.7531762018845352,0.6666666666666666,0
407ab4441b7380108321311d0d4bcb11,0.7621031093662672,0.8,0
a2b499e5338bc2106049b4646d5c7b75,0.6949262230144583,0.0,0
d297b0db873bb510852d0e170cbb3566,0.8613068181818182,0.0,0
eb1d1b391b4fcd10a18b311d0d4bcb5f,0.8750568181818182,0.0,0
a50b7c481b7380108321311d0d4bcbdf,0.8065867003367003,0.0,0
430b30881b7380108321311d0d4bcbcd,0.8019422162804516,0.0,0
869a401833491e10a0c67c845d5c7bcd,0.8135947385947386,0.0,0
780661c41b0fdd10b37020e6b04bcb86,0.7422847005935241,0.0,0
61eded0edbf0095036e3d383f396195c,0.642615758424582,0.0,0
22ffd57883ead21058f18798beaad334,0.6554263954999249,0.0,0
64da34081b7380108321311d0d4bcbbe,0.7918847920034711,0.0,0
ed1016201bcf6850d5d38738dc4bcb27,0.6259278711484594,0.0,0
c450fbeadbcf3510ecfba6bad3961946,0.8018387314439945,0.0,0
6cb028cfc35a56d01a9c742a050131db,0.7063268310636732,0.0,0
df73c5d81bf7dd10d1f74119b04bcbae,0.6934090909090909,0.0,0
b30bb0881b7380108321311d0d4bcb75,0.6365241584849428,0.0,0
e1a73359db855190bb356173059619e1,0.6140686274509805,0.0,0
5b529567831ad21458f18798beaad3a4,0.6528104575163398,0.0,0
3f9a401833491e10a0c67c845d5c7bd2,0.6250423940620019,0.0,0
700b3c481b7380108321311d0d4bcb3a,0.6716510794942168,0.0,0
29025e1f8779d110852d0e170cbb35f3,0.6373243204164257,0.0,0
4573d3561b6f5110b37020e6b04bcba2,0.574580459162839,0.0,0
2f4cc11587861510852d0e170cbb3578,0.7339961670882724,0.25,0
4c97011987461510852d0e170cbb353b,0.748968253968254,0.25,0
d74a89dd87461510852d0e170cbb35ee,0.6316390724285461,0.0,0
3c0b3c481b7380108321311d0d4bcb5e,0.8066137566137567,0.0,0
09df83031bc60910a18b311d0d4bcbe1,0.7546957671957673,0.0,0
7f20b6e2db2b741036e3d383f3961968,0.7528952589807854,0.0,0
b1df00fe87b56950852d0e170cbb35ba,0.696116287094548,0.0,0
15b5baaa1b01f590d1f74119b04bcb04,0.6371191077441077,0.0,0
897af4441b7380108321311d0d4bcbcf,0.8364285714285715,0.0,0
9d3e1853c37dea501a9c742a050131d7,0.6870294698097902,0.0,0
245e65901b2b78109bdc98eb274bcba4,0.5682748400425746,0.0,0
7feb21251bf9f1d0d1f74119b04bcb94,0.6723473830091478,0.0,0
2bdab8081b7380108321311d0d4bcb45,0.6885718448218449,0.0,0
b87d05e8db81c19036e3d383f396193b,0.6893846041872358,0.0,0
abab8d761b8159901c3ddc6fcc4bcb1e,0.6008868566289232,0.0,0
72f19615db123110ecfba6bad3961902,0.7272192577953448,0.0,0
1d8b55e287d27910852d0e170cbb35bc,0.6728772540382447,0.2,0
682bab2f1b7238509bdc98eb274bcba8,0.6539989559408796,0.2,0
3710d63a1b8075d0b37020e6b04bcb04,0.6153089751547102,0.0,0
399a9bf31b17d410b8ec33fccc4bcb3f,0.6546978967124158,0.0,0
fea4563483a5e21058f18798beaad372,0.6953783184953783,0.25,0
edb0883e831f5a5058f18798beaad3a2,0.680776991675161,0.25,0
dff347d51bd5a5101c3ddc6fcc4bcbdb,0.6356548231834273,0.0,0
267184771b3638509bdc98eb274bcb96,0.6153401349053522,0.0,0
bbcaf0081b7380108321311d0d4bcb08,0.6603769579856537,0.0,0
0c312f7433902a14a0c67c845d5c7b48,0.8592864003480332,0.0,0
447839a9dbfef1d0ecfba6bad396192e,0.590767797017797,0.0,0
9ed07b83333ceed0a0c67c845d5c7b8d,0.6202170514670515,0.0,0
4c889f901bd450908321311d0d4bcb73,0.6696882969261486,0.0,0
ce9a38841b7380108321311d0d4bcbf4,0.770731472976055,0.0,0
ceba38c41b7380108321311d0d4bcb70,0.7558818520660626,0.0,0
caba38c41b7380108321311d0d4bcb6e,0.8541974429938827,0.0,0
826f71aa333f5250a0c67c845d5c7bdb,0.6391774891774892,0.0,0
6c22ca9687cba150852d0e170cbb35ef,0.609743265993266,0.0,0
d7ffc6ec1b8f6850d5d38738dc4bcb2d,0.721310677811679,0.0,0
8f8b81e1c3296a501a9c742a05013192,0.7901282051282051,0.0,0
a2c000f8334c2690a0c67c845d5c7b57,0.7324661063051155,0.0,0
fe63e75cdb5c0690ecfba6bad3961977,0.7980094830711334,0.0,0
8dddc0111bfbcd10b37020e6b04bcbe0,0.5642962361712361,0.0,0
c10b3c481b7380108321311d0d4bcbd7,0.6803490005206252,0.0,0
540bf8481b7380108321311d0d4bcb2c,0.8220107741453144,0.0,0
b31b47b483ade21058f18798beaad3e2,0.6586805555555555,0.0,0
9703f8041bf605909d4e21fc274bcb59,0.6894909688013137,0.0,0
2c33ac9433c91e10a0c67c845d5c7b42,0.5924040080290081,0.0,0
709ab4841b7380108321311d0d4bcb45,0.7573787986704653,0.0,0
c3aab0c41b7380108321311d0d4bcb58,0.6394465488215488,0.0,0
695a0dc733e42e506049b4646d5c7b4c,0.6441633597883598,0.0,0
409a74841b7380108321311d0d4bcb23,0.714258069828722,0.0,0
370012201bcf6850d5d38738dc4bcbf0,0.6862441051299747,0.0,0
1c65e2741ba519101c3ddc6fcc4bcbfc,0.8761595745830092,0.0,0
99283979c36a12541a9c742a0501312d,0.6447421931735657,0.0,0
0bae51fc1b6b11d0d1f74119b04bcb98,0.8477669160549596,0.0,0
7bc0636c334c1a10a0c67c845d5c7bbe,0.7352746924856899,0.0,0
8cf9a30533bb16106049b4646d5c7bae,0.7650018110544425,0.0,0
3d397ef887beb1d0852d0e170cbb35ae,0.854505786909879,0.0,0
519bcc7f83d7169058f18798beaad324,0.6951098458707154,0.25,0
799a38841b7380108321311d0d4bcb57,0.745228121551651,0.25,0
157a9cb5337426d0a0c67c845d5c7b59,0.742105557840852,0.0,0
eedc3926872c4e50852d0e170cbb3510,0.6309295824001706,0.0,0
74009aec1b8f6850d5d38738dc4bcb3a,0.6129985754985755,0.0,0
7a24cb2f33299a10a0c67c845d5c7b81,0.6489288897377132,0.0,0
